"","Date.Time","Stream","Stage","Q"
"1","12/8/2019 9:59","FM",8.663,0.014969266638406
"2","12/15/2019 9:59","FM",8.742,0.0254345061466723
"3","8/18/2020 10:00","FM",8.579,0.00384167019923695
"4","1/6/2020 9:59","FM",8.925,0.36406725327521
"5","1/31/2020 9:59","FM",8.856,0.130392990997624
"6","2/16/2020 9:59","FM",8.9,0.250965330173265
"7","3/1/2020 9:59","FM",8.867,0.153583343521808
"8","3/8/2020 9:59","FM",8.869,0.158222976049497
"9","6/1/2020 9:59","FM",8.99,0.9577631533467
"10","6/8/2020 9:59","FM",8.903,0.262422987998559
"11","6/15/2020 9:59","FM",8.872,0.165446542421884
"12","7/13/2020 9:59","FM",8.796,0.0533938598446617
"13","7/20/2020 9:59","FM",8.779,0.0414596043776644
"14","7/28/2020 9:59","FM",8.8,0.0566685602894476
"15","8/4/2020 9:59","FM",8.882,0.191992759414621
"16","11/3/2020 10:00","FM",8.844,0.109069082890687
"17","11/17/2020 10:00","FM",8.841,0.104307014443059
"18","12/2/2020 10:00","FM",8.938,0.441770710639034
"19","12/14/2020 10:00","FM",8.857,0.132347872059076
"20","1/12/2021 10:00","FM",8.884,0.197792710315774
"21","1/27/2021 10:00","FM",8.907,0.278517660270252
"22","3/10/2021 10:00","FM",8.944,0.483029006905162
"23","3/24/2021 10:00","FM",9.008,1.25195005655579
"24","4/7/2021 10:00","FM",8.927,0.375065439874278
"25","4/21/2021 10:00","FM",8.9,0.250965330173265
"26","4/29/2021 10:00","FM",8.999,1.09502129385665
"27","5/18/2021 10:00","FM",8.859,0.136345997624619
"28","6/1/2021 10:00","FM",8.811,0.0667470459511042
"29","6/9/2021 10:00","FM",9,1.11143809949067
"30","6/15/2021 10:00","FM",8.882,0.191992759414621
"31","6/29/2021 10:00","FM",8.82,0.0763126419753062
"32","7/13/2021 10:00","FM",8.909,0.286931460663542
"33","7/27/2021 10:00","FM",8.886,0.203767873191365
"34","8/10/2021 10:00","FM",8.805,0.0610457953898099
"35","8/25/2021 10:00","FM",8.773,0.0379183001991641
"36","9/5/2021 10:00","FM",8.802,0.0583804731153253
"37","10/31/2021 10:00","FM",8.969,0.700714491817657
"38","11/14/2021 10:00","FM",8.885,0.20075806313521
"39","11/28/2021 10:00","FM",8.916,0.318432346917251
"40","12/13/2021 10:00","FM",8.96495,0.659731319147052
"41","1/13/2020 9:59","FM",9.1,3.0321100917431
"42","5/22/2020 9:59","FM",9.097,2.96330275229356
"43","2/24/2021 10:00","FM",9.23,6.01376146788991
"44","5/5/2021 10:00","FM",9.261,6.72477064220181
"45","5/10/2021 10:00","FM",9.123,3.55963302752291
"46","7/17/2021 10:00","FM",9.676,25.8736263736264
"47","12/8/2019 9:59","LF",8.622,0.0413250182871246
"48","12/15/2019 9:59","LF",8.661,0.0684426316312476
"49","1/6/2020 9:59","LF",8.863,0.933733665412266
"50","1/31/2020 9:59","LF",8.853,0.820427164288482
"51","2/16/2020 9:59","LF",8.901,1.5265757677073
"52","3/1/2020 9:59","LF",8.865,0.958207607684641
"53","3/8/2020 9:59","LF",8.862,0.921732113649228
"54","5/22/2020 9:59","LF",8.908,1.67126937274827
"55","6/1/2020 9:59","LF",8.836,0.658459329108718
"56","6/8/2020 9:59","LF",8.767,0.269690936679885
"57","6/15/2020 9:59","LF",8.718,0.14307696533483
"58","7/13/2020 9:59","LF",8.6,0.0310892671793921
"59","7/20/2020 9:59","LF",8.561,0.0187714075876521
"60","7/28/2020 9:59","LF",8.594,0.0287674053978457
"61","8/4/2020 9:59","LF",8.701,0.114830867023994
"62","8/18/2020 10:00","LF",8.559,0.0182919599794438
"63","11/3/2020 10:00","LF",8.6,0.0310892671793921
"64","11/17/2020 10:00","LF",8.603,0.0323195556360649
"65","12/2/2020 10:00","LF",8.77,0.280363354410158
"66","12/14/2020 10:00","LF",8.686,0.0945767018565813
"67","1/12/2021 10:00","LF",8.796,0.392461456351536
"68","1/27/2021 10:00","LF",8.801,0.418686062561974
"69","3/10/2021 10:00","LF",8.833,0.633394166675389
"70","3/24/2021 10:00","LF",8.897,1.44958995161582
"71","4/7/2021 10:00","LF",8.832,0.625252966288869
"72","4/21/2021 10:00","LF",8.82153,0.546049701966683
"73","4/29/2021 10:00","LF",8.8853553,1.24687170053234
"74","5/18/2021 10:00","LF",8.78,0.319083416487932
"75","6/1/2021 10:00","LF",8.715,0.137630543334189
"76","6/9/2021 10:00","LF",8.855,0.841931248162998
"77","6/15/2021 10:00","LF",8.794,0.382437450123824
"78","6/29/2021 10:00","LF",8.728,0.162836855108297
"79","7/13/2021 10:00","LF",8.698,0.110459671709301
"80","7/27/2021 10:00","LF",8.677,0.084182046131335
"81","8/10/2021 10:00","LF",8.541,0.0144920848356068
"82","8/25/2021 10:00","LF",8.499,0.00841709689041784
"83","9/5/2021 10:00","LF",8.52,0.0110445136699383
"84","10/31/2021 10:00","LF",8.735,0.17827103931164
"85","11/14/2021 10:00","LF",8.616,0.0382387126489467
"86","11/28/2021 10:00","LF",8.686,0.0945767018565813
"87","1/13/2020 9:59","LF",9.056,5.26073619631902
"88","2/24/2021 10:00","LF",9.103,6.70245398773008
"89","5/5/2021 10:00","LF",9.0542667,5.20756748466259
"90","5/10/2021 10:00","LF",8.996,3.42024539877305
"91","7/17/2021 10:00","LF",9.218,10.38888468
"92","12/8/2019 9:59","MB",8.713,0.00311327310632383
"93","7/13/2020 9:59","MB",8.54,0.00161049339819319
"94","7/20/2020 9:59","MB",8.344,-9.20778318276595e-05
"95","7/28/2020 9:59","MB",8.582,0.00197533009034052
"96","8/18/2020 10:00","MB",8.372,0.000151146629603894
"97","8/10/2021 10:00","MB",8.655,0.0026094510076442
"98","8/25/2021 10:00","MB",8.473,0.00102849200833913
"99","9/5/2021 10:00","MB",8.567,0.00184503127171647
"100","12/15/2019 9:59","MB",9.027,0.0814639297295024
"101","1/6/2020 9:59","MB",9.049,0.107623750716012
"102","1/13/2020 9:59","MB",9.087,0.174104207418504
"103","1/31/2020 9:59","MB",9.029,0.083552635453206
"104","2/16/2020 9:59","MB",9.046,0.103613400652416
"105","3/1/2020 9:59","MB",9.048,0.106270010807533
"106","3/8/2020 9:59","MB",9.026,0.0804392398070395
"107","5/22/2020 9:59","MB",9.095,0.192658624145621
"108","6/1/2020 9:59","MB",9.059,0.122146804073635
"109","6/8/2020 9:59","MB",8.991,0.0516486542342223
"110","6/15/2020 9:59","MB",8.782,0.00366524257293639
"111","8/4/2020 9:59","MB",9.036,0.0912939383656033
"112","11/3/2020 10:00","MB",8.752,0.00250715259287103
"113","11/17/2020 10:00","MB",8.817,0.00570836415094911
"114","12/2/2020 10:00","MB",9.078,0.155357663089881
"115","12/14/2020 10:00","MB",9.034,0.0890117102758585
"116","1/12/2021 10:00","MB",9.0179904,0.0726835271823946
"117","1/27/2021 10:00","MB",9.0258242,0.0802604360642565
"118","2/24/2021 10:00","MB",9.127,0.288871839288265
"119","3/10/2021 10:00","MB",9.034,0.0890117102758585
"120","3/24/2021 10:00","MB",9.056,0.117595286028355
"121","4/7/2021 10:00","MB",9.031,0.0856948948369739
"122","4/21/2021 10:00","MB",9.028,0.0825016728513723
"123","4/29/2021 10:00","MB",9.11,0.232942875427052
"124","5/5/2021 10:00","MB",9.157,0.422305912489089
"125","5/10/2021 10:00","MB",9.148,0.376834429484164
"126","5/18/2021 10:00","MB",9.079,0.157336715006927
"127","6/1/2021 10:00","MB",9.028,0.0825016728513723
"128","6/9/2021 10:00","MB",9.077,0.153403504577344
"129","6/15/2021 10:00","MB",9.04,0.0960354413722826
"130","6/29/2021 10:00","MB",9.026,0.0804392398070395
"131","7/13/2021 10:00","MB",8.9716098,0.0404076276402027
"132","7/27/2021 10:00","MB",8.9573277,0.0337247670311421
"133","10/31/2021 10:00","MB",9.062,0.126874488334554
"134","11/14/2021 10:00","MB",8.846,0.00824017104642281
"135","11/28/2021 10:00","MB",9.064,0.130127504373141
"136","7/17/2021 10:00","MB",9.3252618,1.83396169088508
"137","12/13/2021 10:00","MB",9.3142,1.76089828269485
"138","8/10/2021 10:00","DE",0.01,0.00304633992673445
"139","4/21/2021 10:00","DE",0.12,0.409777777777778
"140","6/1/2021 10:00","DE",0.1,0.320888888888889
"141","6/15/2021 10:00","DE",0.1,0.320888888888889
"142","6/29/2021 10:00","DE",0.1,0.320888888888889
"143","7/27/2021 10:00","DE",0.05,0.0986666666666667
"144","11/14/2021 10:00","DE",0.12,0.409777777777778
"145","1/27/2021 10:00","DE",0.29,0.708033573141487
"146","2/24/2021 10:00","DE",0.18,0.488209432454037
"147","3/10/2021 10:00","DE",0.16,0.4482414068745
"148","3/24/2021 10:00","DE",0.28,0.688049560351719
"149","4/29/2021 10:00","DE",0.28,0.688049560351719
"150","5/5/2021 10:00","DE",0.28,0.688049560351719
"151","5/10/2021 10:00","DE",0.34,0.807953637090328
"152","5/18/2021 10:00","DE",0.18,0.488209432454037
"153","6/9/2021 10:00","DE",0.26,0.648081534772182
"154","7/17/2021 10:00","DE",1.05,2.22681854516387
"155","10/31/2021 10:00","DE",0.18,0.488209432454037
"156","11/28/2021 10:00","DE",0.13,0.388289368505196
"157","12/13/2021 10:00","DE",0.2,0.528177458033573
"158","8/10/2021 10:00","BD",0.936625,0.13524865
"159","8/25/2021 10:00","BD",0.83185,0.12011914
"160","11/14/2021 10:00","BD",0.9652,0.13937488
"161","1/27/2021 10:00","BD",1.08585,1.07759234450166
"162","3/10/2021 10:00","BD",1.17475,2.04747330374263
"163","3/24/2021 10:00","BD",1.18745,2.24409708076459
"164","4/21/2021 10:00","BD",1.11125,1.29449770028766
"165","4/29/2021 10:00","BD",1.1938,2.34938037822461
"166","5/5/2021 10:00","BD",1.45415,15.3933410729848
"167","5/10/2021 10:00","BD",1.45415,15.3933410729848
"168","5/18/2021 10:00","BD",1.1811,2.14353186677322
"169","6/1/2021 10:00","BD",1.08204,1.04835284836808
"170","6/15/2021 10:00","BD",1.46685,16.8716005732308
"171","6/29/2021 10:00","BD",1.09855,1.18107612447504
"172","7/13/2021 10:00","BD",1.09,1.1103698308683
"173","7/27/2021 10:00","BD",1.050925,0.837413902875067
"174","9/5/2021 10:00","BD",0.98425,0.517448764085085
"175","10/31/2021 10:00","BD",1.123696,1.41621179888047
"176","11/28/2021 10:00","BD",1.05,0.831839701270528
"177","12/13/2021 10:00","BD",1.27,4.07280572781853
"178","6/9/2021 10:00","BD",1.69545,38.2766990291262
"179","7/17/2021 10:00","BD",1.72495,41.1407766990291
"180","12/8/2019 9:59","EF",8.663,0.0034475717994913
"181","12/15/2019 9:59","EF",8.742,0.00585782111064011
"182","8/18/2020 10:00","EF",8.579,0.000884775063586263
"183","1/6/2020 9:59","EF",8.925,0.0838483291018135
"184","1/31/2020 9:59","EF",8.856,0.0300308097566627
"185","2/16/2020 9:59","EF",8.9,0.0577998251922046
"186","3/1/2020 9:59","EF",8.867,0.0353717798465077
"187","3/8/2020 9:59","EF",8.869,0.0364403336139595
"188","6/1/2020 9:59","EF",8.99,0.220582431847279
"189","6/8/2020 9:59","EF",8.903,0.0604386383659481
"190","6/15/2020 9:59","EF",8.872,0.0381039931851842
"191","7/13/2020 9:59","EF",8.796,0.012297139860824
"192","7/20/2020 9:59","EF",8.779,0.00954856148421988
"193","7/28/2020 9:59","EF",8.8,0.0130513361202627
"194","8/4/2020 9:59","EF",8.882,0.0442178524207813
"195","11/3/2020 10:00","EF",8.844,0.0251197004805541
"196","11/17/2020 10:00","EF",8.841,0.0240229484963809
"197","12/2/2020 10:00","EF",8.938,0.101744212367276
"198","12/14/2020 10:00","EF",8.857,0.0304810384139257
"199","1/12/2021 10:00","EF",8.884,0.0455536391128259
"200","1/27/2021 10:00","EF",8.907,0.0641454023368417
"201","3/10/2021 10:00","EF",8.944,0.111246410580328
"202","3/24/2021 10:00","EF",9.008,0.288336617525363
"203","4/7/2021 10:00","EF",8.927,0.086381321457445
"204","4/21/2021 10:00","EF",8.9,0.0577998251922046
"205","4/29/2021 10:00","EF",8.999,0.252194354188124
"206","5/18/2021 10:00","EF",8.859,0.0314018467129259
"207","6/1/2021 10:00","EF",8.811,0.0153725121529988
"208","6/9/2021 10:00","EF",9,0.255975308693696
"209","6/15/2021 10:00","EF",8.882,0.0442178524207813
"210","6/29/2021 10:00","EF",8.82,0.0175755645733328
"211","7/13/2021 10:00","EF",8.909,0.0660831847054204
"212","7/27/2021 10:00","EF",8.886,0.0469297788747033
"213","8/10/2021 10:00","EF",8.805,0.0140594571362271
"214","8/25/2021 10:00","EF",8.773,0.00873296371886947
"215","9/5/2021 10:00","EF",8.802,0.0134456067631906
"216","10/31/2021 10:00","EF",8.969,0.161381554610525
"217","11/14/2021 10:00","EF",8.885,0.0462365895206703
"218","11/28/2021 10:00","EF",8.916,0.0733381538185121
"219","12/13/2021 10:00","EF",8.96495,0.151942720112758
"220","1/13/2020 9:59","EF",9.1,0.698325275229354
"221","5/22/2020 9:59","EF",9.097,0.682478256880729
"222","2/24/2021 10:00","EF",9.23,1.38502940366972
"223","5/5/2021 10:00","EF",9.261,1.5487819266055
"224","5/10/2021 10:00","EF",9.123,0.819819082568801
"225","7/17/2021 10:00","EF",9.676,5.95895489010989
"226","12/8/2019 9:59","FM_Branch",8.663,0.0114956483149639
"227","12/15/2019 9:59","FM_Branch",8.742,0.019532428995337
"228","8/18/2020 10:00","FM_Branch",8.579,0.00295021062950402
"229","1/6/2020 9:59","FM_Branch",8.925,0.279585447152697
"230","1/31/2020 9:59","FM_Branch",8.856,0.100135297436625
"231","2/16/2020 9:59","FM_Branch",8.9,0.192728825306559
"232","3/1/2020 9:59","FM_Branch",8.867,0.117944328657573
"233","3/8/2020 9:59","FM_Branch",8.869,0.121507334457211
"234","6/1/2020 9:59","FM_Branch",8.99,0.735514213612598
"235","6/8/2020 9:59","FM_Branch",8.903,0.201527733633493
"236","6/15/2020 9:59","FM_Branch",8.872,0.127054672252886
"237","7/13/2020 9:59","FM_Branch",8.796,0.0410038146677079
"238","7/20/2020 9:59","FM_Branch",8.779,0.0318389031818274
"239","7/28/2020 9:59","FM_Branch",8.8,0.0435186208742813
"240","8/4/2020 9:59","FM_Branch",8.882,0.147440839592458
"241","11/3/2020 10:00","FM_Branch",8.844,0.0837596022059029
"242","11/17/2020 10:00","FM_Branch",8.841,0.0801025717415472
"243","12/2/2020 10:00","FM_Branch",8.938,0.339257817235247
"244","12/14/2020 10:00","FM_Branch",8.857,0.101636548347767
"245","1/12/2021 10:00","FM_Branch",8.884,0.151894911886999
"246","1/27/2021 10:00","FM_Branch",8.907,0.21388763720454
"247","3/10/2021 10:00","FM_Branch",8.944,0.370942125852819
"248","3/24/2021 10:00","FM_Branch",9.008,0.961435045932016
"249","4/7/2021 10:00","FM_Branch",8.927,0.288031504551452
"250","4/21/2021 10:00","FM_Branch",8.9,0.192728825306559
"251","4/29/2021 10:00","FM_Branch",8.999,0.840921602617211
"252","5/18/2021 10:00","FM_Branch",8.859,0.104706908875826
"253","6/1/2021 10:00","FM_Branch",8.811,0.0512583939381505
"254","6/9/2021 10:00","FM_Branch",9,0.853528888503858
"255","6/15/2021 10:00","FM_Branch",8.882,0.147440839592458
"256","6/29/2021 10:00","FM_Branch",8.82,0.0586042934049364
"257","7/13/2021 10:00","FM_Branch",8.909,0.220349015216567
"258","7/27/2021 10:00","FM_Branch",8.886,0.156483538217309
"259","8/10/2021 10:00","FM_Branch",8.805,0.0468801185696045
"260","8/25/2021 10:00","FM_Branch",8.773,0.029119358637948
"261","9/5/2021 10:00","FM_Branch",8.802,0.0448332843289141
"262","10/31/2021 10:00","FM_Branch",8.969,0.53811369399137
"263","11/14/2021 10:00","FM_Branch",8.885,0.154172154584685
"264","11/28/2021 10:00","FM_Branch",8.916,0.244540120815103
"265","12/13/2021 10:00","FM_Branch",8.96495,0.506640666538978
"266","1/13/2020 9:59","FM_Branch",9.1,2.32850894495411
"267","5/22/2020 9:59","FM_Branch",9.097,2.27566834862384
"268","2/24/2021 10:00","FM_Branch",9.23,4.61826811926606
"269","5/5/2021 10:00","FM_Branch",9.261,5.16428761467888
"270","5/10/2021 10:00","FM_Branch",9.123,2.73362018348622
"271","7/17/2021 10:00","FM_Branch",9.676,19.8696513736264
