"","Date","Site","TN","TP","Nitrate","Ammonium","SRP","DOC","Stream","DateStream","Q"
"1",2019-12-08,"1",1.20428042255453,0.040849321,0.515,0.0413,3.29,4.97,"BD","2019-12-08 BD",NA
"2",2019-12-08,"10",1.53354369598024,0.022310843,1.29,-0.0058,17.3,3.52,"FM","2019-12-08 FM",0.014969266638406
"3",2019-12-08,"11",1.51982439292084,0.021448588,1.3,-0.0029,16.8,3.61,"FM","2019-12-08 FM",0.014969266638406
"4",2019-12-08,"12",0.715873233639731,0.035136883,1.45,0.00646,25,3.96,"FM_Branch","2019-12-08 FM_Branch",0.0114956483149639
"5",2019-12-08,"14",1.47866648374263,0.0302867,1.29,-0.0026,29.4,3.51,"EF","2019-12-08 EF",0.0034475717994913
"6",2019-12-08,"15",1.50610508986144,0.029532227,1.3,0.0021,29.1,3.49,"EF","2019-12-08 EF",0.0034475717994913
"7",2019-12-08,"16",0.71175744272191,0.028238845,0.476,9e-04,26.5,3.39,"MB","2019-12-08 MB",0.00311327310632383
"8",2019-12-08,"18",0.909315406777336,0.050010778,0.643,0.01127,47.1,4.2,"MB","2019-12-08 MB",0.00311327310632383
"9",2019-12-08,"19",1.0945259980793,0.055399871,0.683,0.01351,44.9,4.83,"MB","2019-12-08 MB",0.00311327310632383
"10",2019-12-08,"20",1.4100699684456,0.034059064,0.758,9.99999999999994e-05,21.9,4.87,"MB","2019-12-08 MB",0.00311327310632383
"11",2019-12-08,"22",0.750171491288242,0.023712007,0.599,0.0017,24.6,1.91,"DE","2019-12-08 DE",NA
"12",2019-12-08,"23",0.935382082590204,0.033520155,0.843,-6e-04,37.1,2.41,"DE","2019-12-08 DE",NA
"13",2019-12-08,"24",1.03553299492386,0.028669972,0.895,-0.002,29.6,2.43,"DE","2019-12-08 DE",NA
"14",2019-12-08,"25",0.990259294827823,0.041496012,0.826,-0.0025,38.5,2.94,"DE","2019-12-08 DE",NA
"15",2019-12-08,"4",0.44285910275758,0.03901703,0.154,-0.0031,35.3,4.54,"LF","2019-12-08 LF",0.0413250182871246
"16",2019-12-08,"5",0.437371381533818,0.040741539,0.179,0.0022,35.8,4.35,"LF","2019-12-08 LF",0.0413250182871246
"17",2019-12-08,"6",0.791329400466456,0.04020263,0.503,0.00588,32.9,4.45,"LF","2019-12-08 LF",0.0413250182871246
"18",2019-12-08,"8",1.43750857456441,0.023712007,1.28,0.0027,17.2,3.56,"FM","2019-12-08 FM",0.014969266638406
"19",2019-12-15,"1",1.24543833173275,0.036430265,0.517,0.0292,2.29,4.56,"BD","2019-12-15 BD",NA
"20",2019-12-15,"10",2.39785978872273,0.038370338,2.11,0.005,30.6,3.16,"FM","2019-12-15 FM",0.0254345061466723
"21",2019-12-15,"11",2.19207024283166,0.039555939,2.13,8e-04,31.1,3.12,"FM","2019-12-15 FM",0.0254345061466723
"22",2019-12-15,"12",2.64480724379202,0.050980815,2.37,0.014471,37.4,3.18,"FM_Branch","2019-12-15 FM_Branch",0.019532428995337
"23",2019-12-15,"14",2.2881053642475,0.034274628,2.09,-0.000799999999999999,28.6,3.08,"EF","2019-12-15 EF",0.00585782111064011
"24",2019-12-15,"15",2.45273700096035,0.03556801,2.26,0.00749,28.5,3.12,"EF","2019-12-15 EF",0.00585782111064011
"25",2019-12-15,"16",1.30031554397037,0.032981246,0.97,0.01335,24.5,4.22,"MB","2019-12-15 MB",0.0814639297295024
"26",2019-12-15,"18",1.42378927150501,NA,1.1,0.0048,25.1,4.42,"MB","2019-12-15 MB",0.0814639297295024
"27",2019-12-15,"19",1.49238578680203,0.035891356,1.18,0.014453,23.6,4.57,"MB","2019-12-15 MB",0.0814639297295024
"28",2019-12-15,"2",0.633557415283304,0.023065316,0.537,0.01088,37.7,3.9,"LF","2019-12-15 LF",0.0684426316312476
"29",2019-12-15,"20",1.56098230209905,0.034059064,1.22,0.00873,18.9,4.58,"MB","2019-12-15 MB",0.0814639297295024
"30",2019-12-15,"23",1.51982439292084,0.028777754,1.38,0.0018,28.7,2.67,"DE","2019-12-15 DE",NA
"31",2019-12-15,"24",1.80792975716834,0.049795214,1.5,-0.0013,29.2,2.91,"DE","2019-12-15 DE",NA
"32",2019-12-15,"25",2.02743860611881,0.039663721,1.8,-0.0141,34.1,3.74,"DE","2019-12-15 DE",NA
"33",2019-12-15,"4",0.83248730964467,0.041172667,0.549,0.01063,32.9,3.89,"LF","2019-12-15 LF",0.0684426316312476
"34",2019-12-15,"5",0.909315406777336,0.04020263,0.601,0.01209,32.4,3.85,"LF","2019-12-15 LF",0.0684426316312476
"35",2019-12-15,"6",1.12196460419811,0.032981246,0.902,0.0173,26.7,3.76,"LF","2019-12-15 LF",0.0684426316312476
"36",2019-12-15,"8",2.32926327342571,0.037400302,2.12,0.00616,31,3.12,"FM","2019-12-15 FM",0.0254345061466723
"37",2020-01-06,"1",3.28961448758403,0.123194654,2.67,0.0538,40.1,4.71,"BD","2020-01-06 BD",NA
"38",2020-01-06,"10",7.391686102346,0.08568657,7.52,0.01179,75.7,2.59,"FM","2020-01-06 FM",0.36406725327521
"39",2020-01-06,"11",6.92522979832624,0.089890063,6.43,0.00133,71,2.59,"FM","2020-01-06 FM",0.36406725327521
"40",2020-01-06,"12",7.6797914665935,0.10487174,7.92,0.0068,75.7,NA,"FM_Branch","2020-01-06 FM_Branch",0.279585447152697
"41",2020-01-06,"14",5.34750994649472,0.066285837,5.51,0.0032,58.7,2.74,"EF","2020-01-06 EF",0.0838483291018135
"42",2020-01-06,"15",5.36122924955412,0.069088166,5.57,0.1239,61.6,2.76,"EF","2020-01-06 EF",0.0838483291018135
"43",2020-01-06,"16",4.05789545891069,0.065100237,3.92,0.0181,80.6,3.48,"MB","2020-01-06 MB",0.107623750716012
"44",2020-01-06,"18",5.05940458224722,0.095063591,4.11,0.01296,86.6,3.52,"MB","2020-01-06 MB",0.107623750716012
"45",2020-01-06,"19",4.42831664151461,0.094524682,4.21,-0.0103,79.8,3.67,"MB","2020-01-06 MB",0.107623750716012
"46",2020-01-06,"2",8.73617780216765,0.059603363,8.81,0.02141,52.9,2.43,"LF","2020-01-06 LF",0.933733665412266
"47",2020-01-06,"20",4.57922897516806,0.095494719,4.23,0.02425,90.4,3.76,"MB","2020-01-06 MB",0.107623750716012
"48",2020-01-06,"22",4.9908080669502,0.037184738,4.78,-0.0029,38.1,2.02,"DE","2020-01-06 DE",NA
"49",2020-01-06,"23",5.18287830978186,0.039555939,5.21,0.01384,40.6,NA,"DE","2020-01-06 DE",NA
"50",2020-01-06,"24",5.14172040060365,0.040957103,5.26,0.0375,41.3,2,"DE","2020-01-06 DE",NA
"51",2020-01-06,"25",5.41610646179174,0.042466049,5.57,0.0042,42.9,2.1,"DE","2020-01-06 DE",NA
"52",2020-01-06,"4",8.64014268075182,0.058741108,8.81,0.015743,52.1,2.31,"LF","2020-01-06 LF",0.933733665412266
"53",2020-01-06,"5",8.5852654685142,0.072537185,8.85,0.0139,53.4,NA,"LF","2020-01-06 LF",0.933733665412266
"54",2020-01-06,"6",8.36575661956373,0.057016598,9.02,0.01243,53.2,NA,"LF","2020-01-06 LF",0.933733665412266
"55",2020-01-06,"8",7.14473864727672,0.087195516,7.46,0.01833,76.9,2.63,"FM","2020-01-06 FM",0.36406725327521
"56",2020-01-13,"1",5.21031691590067,0.296723432,4.38,0.0669,121,NA,"BD","2020-01-13 BD",NA
"57",2020-01-13,"10",6.66456304019756,0.265466695,6.16,0.0291,170,4.21,"FM","2020-01-13 FM",3.0321100917431
"58",2020-01-13,"11",5.78652764439567,0.248221599,5.73,0.02146,156,NA,"FM","2020-01-13 FM",3.0321100917431
"59",2020-01-13,"12",6.59596652490054,0.278400517,6.47,0.0255,165,4.19,"FM_Branch","2020-01-13 FM_Branch",2.32850894495411
"60",2020-01-13,"15",4.66154479352449,0.166307394,4.4,0.00833,113,4.24,"EF","2020-01-13 EF",0.698325275229354
"61",2020-01-13,"16",3.70119357936617,0.216964863,3.4,0.0347,143,4.05,"MB","2020-01-13 MB",0.174104207418504
"62",2020-01-13,"18",3.87954451913843,0.229898685,3.54,0.0586,148,4.39,"MB","2020-01-13 MB",0.174104207418504
"63",2020-01-13,"19",3.93442173137605,0.224509593,3.59,0.072,151,4.37,"MB","2020-01-13 MB",0.174104207418504
"64",2020-01-13,"2",8.09137055837564,0.323668894,7.82,0.01991,154,NA,"LF","2020-01-13 LF",5.26073619631902
"65",2020-01-13,"20",4.07161476197009,0.237443415,3.65,0.01894,154,NA,"MB","2020-01-13 MB",0.174104207418504
"66",2020-01-13,"22",5.33379064343531,0.107027377,5.26,0.00652,72.3,2.8,"DE","2020-01-13 DE",NA
"67",2020-01-13,"23",5.40238715873234,0.101530502,5.41,0.003,73.3,2.78,"DE","2020-01-13 DE",NA
"68",2020-01-13,"24",5.6081767046234,0.105949558,5.51,0.0034,73.1,NA,"DE","2020-01-13 DE",NA
"69",2020-01-13,"25",5.82768555357388,0.121039017,5.72,0.0306,77.4,2.92,"DE","2020-01-13 DE",NA
"70",2020-01-13,"4",8.44807243792015,0.30534598,7.82,0.0347,153,4.54,"LF","2020-01-13 LF",5.26073619631902
"71",2020-01-13,"5",8.36575661956373,0.317201983,7.9,0.02327,153,4.71,"LF","2020-01-13 LF",5.26073619631902
"72",2020-01-13,"6",8.46179174097956,0.287023065,8.14,0.01257,141,4.33,"LF","2020-01-13 LF",5.26073619631902
"73",2020-01-13,"8",6.41761558512828,0.273011425,6.06,0.02185,169,4.26,"FM","2020-01-13 FM",3.0321100917431
"74",2020-01-31,"1",5.40238715873234,0.258999784,4.96,0.0927,125,4.09,"BD","2020-01-31 BD",NA
"75",2020-01-31,"10",5.82768555357388,0.02856219,6.17,0.00658,28.8,1.82,"FM","2020-01-31 FM",0.130392990997624
"76",2020-01-31,"11",5.92372067498971,0.027915499,5.48,0.0013,28.7,1.71,"FM","2020-01-31 FM",0.130392990997624
"77",2020-01-31,"12",6.71944025243518,0.031364518,6.01,-0.0024,29.7,1.67,"FM_Branch","2020-01-31 FM_Branch",0.100135297436625
"78",2020-01-31,"14",4.56550967210866,0.022849752,4.83,0.002,24.6,1.8,"EF","2020-01-31 EF",0.0300308097566627
"79",2020-01-31,"15",4.90849224859377,0.024574262,4.89,-6e-04,23.2,1.85,"EF","2020-01-31 EF",0.0300308097566627
"80",2020-01-31,"16",3.60515845795034,0.072213839,3.49,6e-04,57.7,2.6,"MB","2020-01-31 MB",0.083552635453206
"81",2020-01-31,"18",3.83838660996021,0.081483078,3.75,0.0042,67.6,2.63,"MB","2020-01-31 MB",0.083552635453206
"82",2020-01-31,"19",3.74235148854438,0.081914206,3.79,0.00841,67.8,2.59,"MB","2020-01-31 MB",0.083552635453206
"83",2020-01-31,"2",7.52887913294005,0.034597974,7.94,-0.0026,31.6,1.74,"LF","2020-01-31 LF",0.820427164288482
"84",2020-01-31,"20",3.93442173137605,0.087303298,3.9,0.01061,70.7,2.66,"MB","2020-01-31 MB",0.083552635453206
"85",2020-01-31,"22",4.71642200576211,0.020047424,4.73,-0.0034,22.1,1.47,"DE","2020-01-31 DE",NA
"86",2020-01-31,"23",4.73014130882151,0.023065316,4.94,-0.000399999999999999,25,1.47,"DE","2020-01-31 DE",NA
"87",2020-01-31,"24",4.92221155165318,0.025328735,5.04,-0.0012,26.2,1.81,"DE","2020-01-31 DE",NA
"88",2020-01-31,"25",5.14172040060365,0.030933391,5.26,0.000200000000000001,31.5,1.52,"DE","2020-01-31 DE",NA
"89",2020-01-31,"4",7.65235286047469,0.034813537,8,0,32.8,1.71,"LF","2020-01-31 LF",0.820427164288482
"90",2020-01-31,"5",7.91301961860337,0.03556801,8,-0.000399999999999999,31.7,1.73,"LF","2020-01-31 LF",0.820427164288482
"91",2020-01-31,"6",7.66607216353409,0.03438241,8.16,0.0031,32.5,1.67,"LF","2020-01-31 LF",0.820427164288482
"92",2020-01-31,"8",6.07463300864316,0.027268808,6.14,-0.0019,29.9,1.68,"FM","2020-01-31 FM",0.130392990997624
"93",2020-02-16,"1",6.29414185759363,0.109183014,6.23,0.0813,80.4,3.03,"BD","2020-02-16 BD",NA
"94",2020-02-16,"10",6.33529976677185,0.021340806,7,-0.0101,19.4,1.62,"FM","2020-02-16 FM",0.250965330173265
"95",2020-02-16,"11",5.66305391686102,0.019077387,6.38,-0.0069,16.9,1.68,"FM","2020-02-16 FM",0.250965330173265
"96",2020-02-16,"12",6.82919467691041,NA,NA,NA,NA,1.69,"FM_Branch","2020-02-16 FM_Branch",0.192728825306559
"97",2020-02-16,"14",4.79873782411854,0.017676223,5.07,-0.0059,12.8,1.87,"EF","2020-02-16 EF",0.0577998251922046
"98",2020-02-16,"15",4.92221155165318,0.017891787,5.31,0.0021,12.7,1.8,"EF","2020-02-16 EF",0.0577998251922046
"99",2020-02-16,"16",3.56400054877212,0.042142703,3.56,0.01282,35.7,2.25,"MB","2020-02-16 MB",0.103613400652416
"100",2020-02-16,"18",3.8109480038414,0.054860961,3.82,-0.0043,41.2,2.38,"MB","2020-02-16 MB",0.103613400652416
"101",2020-02-16,"19",3.85210591301962,0.055076525,3.96,-0.005,43.5,2.28,"MB","2020-02-16 MB",0.103613400652416
"102",2020-02-16,"2",8.36575661956373,0.024035352,9.15,-0.0036,16.6,1.54,"LF","2020-02-16 LF",1.5265757677073
"103",2020-02-16,"20",4.0990533680889,0.059818926,4.07,-0.0061,45.1,2.32,"MB","2020-02-16 MB",0.103613400652416
"104",2020-02-16,"22",4.77129921799973,0.01573615,5.31,-0.0082,14.7,1.54,"DE","2020-02-16 DE",NA
"105",2020-02-16,"23",5.04568527918782,0.019616297,5.38,-0.0084,16.1,1.42,"DE","2020-02-16 DE",NA
"106",2020-02-16,"24",5.07312388530663,0.018215133,5.64,-0.009,18.9,1.43,"DE","2020-02-16 DE",NA
"107",2020-02-16,"25",5.23775552201948,0.024358698,5.66,0.0024,23.2,1.48,"DE","2020-02-16 DE",NA
"108",2020-02-16,"4",8.74989710522705,0.021879715,9.05,-0.0047,16.3,1.55,"LF","2020-02-16 LF",1.5265757677073
"109",2020-02-16,"5",8.42063383180134,0.022095279,8.86,-0.0024,17.1,1.5,"LF","2020-02-16 LF",1.5265757677073
"110",2020-02-16,"6",8.76361640828646,0.018107351,9.44,-0.0072,17.4,1.52,"LF","2020-02-16 LF",1.5265757677073
"111",2020-02-16,"8",6.17066813005899,0.023496443,6.61,-0.008,18.6,1.65,"FM","2020-02-16 FM",0.250965330173265
"112",2020-03-01,"1",5.93743997804911,0.060142272,6.19,0.0619,34.6,2.47,"BD","2020-03-01 BD",NA
"113",2020-03-01,"10",5.77280834133626,0.01401164,6.21,0.0364,6.46,1.75,"FM","2020-03-01 FM",0.153583343521808
"114",2020-03-01,"11",5.5807380985046,0.007975857,5.85,0.0243,6.63,1.76,"FM","2020-03-01 FM",0.153583343521808
"115",2020-03-01,"12",6.33529976677185,0.010562621,6.62,0.0312,7.01,1.89,"FM_Branch","2020-03-01 FM_Branch",0.117944328657573
"116",2020-03-01,"14",4.46947455069282,0.007760293,4.8,0.0262,5.7,1.9,"EF","2020-03-01 EF",0.0353717798465077
"117",2020-03-01,"15",4.6889833996433,0.008299202,4.89,0.0279,5.81,1.88,"EF","2020-03-01 EF",0.0353717798465077
"118",2020-03-01,"16",3.46796542735629,0.020262988,3.55,0.0404,11,2.1,"MB","2020-03-01 MB",0.106270010807533
"119",2020-03-01,"18",3.70119357936617,0.02565208,3.84,0.0291,15.4,2.21,"MB","2020-03-01 MB",0.106270010807533
"120",2020-03-01,"19",3.93442173137605,0.028669972,3.92,0.0328,16,2.18,"MB","2020-03-01 MB",0.106270010807533
"121",2020-03-01,"2",7.73466867883112,0.008622548,8.36,0.0295,4.34,1.62,"LF","2020-03-01 LF",0.958207607684641
"122",2020-03-01,"20",3.94814103443545,0.032550119,4.06,0.0271,17.8,2.15,"MB","2020-03-01 MB",0.106270010807533
"123",2020-03-01,"22",NA,NA,4.79,0.0377,7.1,1.34,"DE","2020-03-01 DE",NA
"124",2020-03-01,"23",4.86733433941556,0.009053675,5.06,0.023,8.4,1.33,"DE","2020-03-01 DE",NA
"125",2020-03-01,"24",5.03196597612841,0.009808148,5.22,0.0288,10.1,1.31,"DE","2020-03-01 DE",NA
"126",2020-03-01,"25",5.36122924955412,0.013149386,5.54,0.0219,13.7,1.41,"DE","2020-03-01 DE",NA
"127",2020-03-01,"4",8.14624777061325,0.00991593,8.61,0.0244,4.15,1.58,"LF","2020-03-01 LF",0.958207607684641
"128",2020-03-01,"5",8.13252846755385,0.01401164,8.41,0.0289,4.26,1.6,"LF","2020-03-01 LF",0.958207607684641
"129",2020-03-01,"6",8.33831801344492,0.010454839,8.63,0.0306,4.77,1.56,"LF","2020-03-01 LF",0.958207607684641
"130",2020-03-01,"8",5.8962820688709,0.008406984,6.11,0.0255,6.8,1.72,"FM","2020-03-01 FM",0.153583343521808
"131",2020-03-08,"1",5.47098367402936,0.123194654,5.56,0.089,87.5,2.737,"BD","2020-03-08 BD",NA
"132",2020-03-08,"10",5.52586088626698,0.023388661,5.77,0.057,17.9,1.468,"FM","2020-03-08 FM",0.158222976049497
"133",2020-03-08,"11",5.18287830978186,0.026298771,5.44,0.0425,19.4,1.473,"FM","2020-03-08 FM",0.158222976049497
"134",2020-03-08,"12",5.97859788722733,0.018754042,6.18,0.0704,15.2,1.382,"FM_Branch","2020-03-08 FM_Branch",0.121507334457211
"135",2020-03-08,"14",4.15393058032652,0.037076956,4.2,0.0515,25.8,1.727,"EF","2020-03-08 EF",0.0364403336139595
"136",2020-03-08,"15",4.14021127726711,0.040094848,4.26,0.0904,26.1,1.861,"EF","2020-03-08 EF",0.0364403336139595
"137",2020-03-08,"16",3.042667033,0.058525544,2.81,0.06,30.5,1.945,"MB","2020-03-08 MB",0.0804392398070395
"138",2020-03-08,"18",3.179860063,0.083423152,3.02,0.0559,44.1,2.404,"MB","2020-03-08 MB",0.0804392398070395
"139",2020-03-08,"19",3.3444917,0.086333261,3.12,0.0687,37.7,2.117,"MB","2020-03-08 MB",0.0804392398070395
"140",2020-03-08,"2",7.58375634517767,0.020801897,7.96,0.062,16.6,1.446,"LF","2020-03-08 LF",0.921732113649228
"141",2020-03-08,"20",3.440526821,0.091830136,3.36,0.076,46.7,2.094,"MB","2020-03-08 MB",0.0804392398070395
"142",2020-03-08,"22",4.359720126,0.014442768,4.42,0.0498,12,1.174,"DE","2020-03-08 DE",NA
"143",2020-03-08,"23",4.634106187,0.013364949,4.75,0.0392,13.4,1.168,"DE","2020-03-08 DE",NA
"144",2020-03-08,"24",4.853615036,0.014334986,4.93,0.0623,14.2,1.135,"DE","2020-03-08 DE",NA
"145",2020-03-08,"25",5.031965976,0.017137314,5.18,0.072,16.4,1.249,"DE","2020-03-08 DE",NA
"146",2020-03-08,"4",7.61119495129647,0.021017461,7.97,0.0627,15.5,1.534,"LF","2020-03-08 LF",0.921732113649228
"147",2020-03-08,"5",7.19961585951434,0.021017461,7.96,0.045,16.6,1.497,"LF","2020-03-08 LF",0.921732113649228
"148",2020-03-08,"6",7.55631773905886,0.02155637,8.15,0.0576,17.8,1.408,"LF","2020-03-08 LF",0.921732113649228
"149",2020-03-08,"8",5.18287830978186,0.023173098,5.67,0.059,17.6,1.454,"FM","2020-03-08 FM",0.158222976049497
"150",2020-05-22,"1",5.237755522,0.130739383,4.76,0.272,61.3,4.184,"BD","2020-05-22 BD",NA
"151",2020-05-22,"10",8.18740568,0.065531365,8.68,0.066,51.6,2.41,"FM","2020-05-22 FM",2.96330275229356
"152",2020-05-22,"11",8.722458499,0.064992455,8.76,0.0603,51.7,2.393,"FM","2020-05-22 FM",2.96330275229356
"153",2020-05-22,"12",8.461791741,0.060465618,9.01,0.0518,48.3,2.27,"FM_Branch","2020-05-22 FM_Branch",2.27566834862384
"154",2020-05-22,"14",7.816984497,0.073507221,7.8,0.105,57.3,3.037,"EF","2020-05-22 EF",0.682478256880729
"155",2020-05-22,"15",7.446563315,0.0731838758353093,7.84,0.109,57.5,3.037,"EF","2020-05-22 EF",0.682478256880729
"156",2020-05-22,"16",7.213335163,0.108105195085148,6.94,0.151,80.3,3.25,"MB","2020-05-22 MB",0.192658624145621
"157",2020-05-22,"19",7.954177528,0.122116835524898,7.81,0.157,87.6,3.566,"MB","2020-05-22 MB",0.192658624145621
"158",2020-05-22,"2",11.57607354,0.130739383,11.5,0.0411,33.5,2.186,"LF","2020-05-22 LF",1.67126937274827
"159",2020-05-22,"20",8.269721498,0.130739383487821,8.03,0.241,92.3,3.625,"MB","2020-05-22 MB",0.192658624145621
"160",2020-05-22,"22",6.362738373,0.0440827764604441,6.55,0.0355,41.9,1.542,"DE","2020-05-22 DE",NA
"161",2020-05-22,"23",6.650843737,0.0439749946109075,6.92,0.0358,42,1.606,"DE","2020-05-22 DE",NA
"162",2020-05-22,"24",6.554808616,0.0431127398146152,7.04,0.0327,42.4,1.552,"DE","2020-05-22 DE",NA
"163",2020-05-22,"25",7.007545617,0.0433283035136883,7.38,0.0477,43.2,1.61,"DE","2020-05-22 DE",NA
"164",2020-05-22,"4",11.52119632,0.048609614,11.5,0.0365,32.9,2.176,"LF","2020-05-22 LF",1.67126937274827
"165",2020-05-22,"5",11.31540678,0.045268377,11.6,0.0388,32.2,2.199,"LF","2020-05-22 LF",1.67126937274827
"166",2020-05-22,"6",11.37028399,0.042681612,11.6,0.0268,31.3,2.115,"LF","2020-05-22 LF",1.67126937274827
"167",2020-05-22,"8",8.612704075,0.064561328,8.64,0.0637,51.6,2.453,"FM","2020-05-22 FM",2.96330275229356
"168",2020-06-01,"1",6.499931403,0.11457210605734,5.54,0.0526,9.62,3.908,"BD","2020-06-01 BD",NA
"169",2020-06-01,"10",6.10207161476197,0.0246820435438672,6.5,0.0281,19.1,1.744,"FM","2020-06-01 FM",0.9577631533467
"170",2020-06-01,"11",6.04719440252435,0.0293166630739384,6.5,0.0251,18.6,1.735,"FM","2020-06-01 FM",0.9577631533467
"171",2020-06-01,"12",6.45877349430649,0.0237120068980384,6.8,0.0264,18.4,1.733,"FM_Branch","2020-06-01 FM_Branch",0.735514213612598
"172",2020-06-01,"14",4.94965015777199,0.0146583315369692,5.13,-0.00784,12.3,1.9,"EF","2020-06-01 EF",0.220582431847279
"173",2020-06-01,"15",5.85512415969269,0.0264065531364518,6.49,0.0139,25.7,1.35,"EF","2020-06-01 EF",0.220582431847279
"174",2020-06-01,"16",3.94814103443545,0.0208018969605518,3.94,0.033,14.5,2.367,"MB","2020-06-01 MB",0.122146804073635
"175",2020-06-01,"18",4.37343942927699,0.0231730976503557,4.4,0.031,13.2,2.515,"MB","2020-06-01 MB",0.122146804073635
"176",2020-06-01,"19",4.24996570174235,0.0185384781202845,4.49,0.0247,7.36,2.484,"MB","2020-06-01 MB",0.122146804073635
"177",2020-06-01,"2",9.284949925,0.026837680534598,9.52,0.0215,18,1.776,"LF","2020-06-01 LF",0.658459329108718
"178",2020-06-01,"20",4.6889833996433,0.021233024358698,4.76,0.0271,10.5,2.512,"MB","2020-06-01 MB",0.122146804073635
