"","Date","Site","TN","TP","Nitrate","Ammonium","SRP","DOC","Stream","DateStream","Q"
"523",2021-04-21,"16",1.539241623,0.023099,1.27,-0.00946,10.2,2.41775240272336,"MB","2021-04-21 MB",0.0825016728513723
"524",2021-04-21,"18",1.818489124,0.026304,1.51,-0.0104,11.3,2.67766964683126,"MB","2021-04-21 MB",0.0825016728513723
"525",2021-04-21,"19",2.009553204,0.028294,1.63,-0.0641,9.66,2.86404441489313,"MB","2021-04-21 MB",0.0825016728513723
"526",2021-04-21,"20",2.230011758,0.030393,1.73,-0.0136,10.2,2.96881725747926,"MB","2021-04-21 MB",0.0825016728513723
"527",2021-04-21,"22",2.715020576,0.015694,2.51,-0.0131,4.69,1.48942844249755,"DE","2021-04-21 DE",0.409777777777778
"528",2021-04-21,"23",3.023662551,0.016689,3.2,-0.0844,4.53,1.5280605787116,"DE","2021-04-21 DE",0.409777777777778
"529",2021-04-21,"24",3.229423868,0.016026,2.97,-0.0685,4.59,1.53499455187823,"DE","2021-04-21 DE",0.409777777777778
"530",2021-04-21,"25",3.596854791,0.017131,3.19,-0.0041,8.55,1.54589079542578,"DE","2021-04-21 DE",0.409777777777778
"531",2021-04-21,"40",2.74441505,0.018899,2.49,-0.0115,5.6,1.97084429378034,"EF","2021-04-21 EF",0.0577998251922046
"532",2021-04-21,"41",3.787918871,0.017905,3.36,-0.0828,3.59,1.80740064056705,"FM_Branch","2021-04-21 FM_Branch",0.192728825306559
"533",2021-04-21,"42",3.876102293,0.016357,3.44,-0.00695,3.86,1.84207050640017,"FM_Branch","2021-04-21 FM_Branch",0.192728825306559
"534",2021-04-29,"0",3.640946502,NA,2.7,-0.02292,5.22,NA,"BD","2021-04-29 BD",2.34938037822461
"535",2021-04-29,"2",3.729129924,NA,2.89,-0.01902,27.8,NA,"LF","2021-04-29 LF",1.24687170053234
"536",2021-04-29,"5",3.538065844,NA,2.7,0.05068,28.2,NA,"LF","2021-04-29 LF",1.24687170053234
"537",2021-04-29,"8",2.523956496,NA,1.85,0.03088,19.3,NA,"FM","2021-04-29 FM",1.09502129385665
"538",2021-04-29,"11",2.729717813,NA,1.9,0.00543,18.8,NA,"FM","2021-04-29 FM",1.09502129385665
"539",2021-04-29,"14",4.023074662,NA,2.35,0.16218,77.7,NA,"EF","2021-04-29 EF",0.252194354188124
"540",2021-04-29,"16",1.965461493,NA,1.13,-0.00322,23.9,NA,"MB","2021-04-29 MB",0.232942875427052
"541",2021-04-29,"19",3.214726631,NA,1.73,0.04068,56.1,NA,"MB","2021-04-29 MB",0.232942875427052
"542",2021-04-29,"22",2.612139918,NA,1.72,0.0070845,19.5,NA,"DE","2021-04-29 DE",0.688049560351719
"543",2021-04-29,"24",4.12595532,NA,2.8,0.05138,377,NA,"DE","2021-04-29 DE",0.688049560351719
"544",2021-04-29,"42",2.964873604,NA,2.21,0.02198,60.8,NA,"FM_Branch","2021-04-29 FM_Branch",0.840921602617211
"545",2021-05-05,"0",3.552763081,0.064987,2.54,0.00248,5.18,2.83065696644177,"BD","2021-05-05 BD",15.3933410729848
"546",2021-05-05,"1",3.552763081,0.095601,2.54,0.0157,3.43,2.98617607889321,"BD","2021-05-05 BD",15.3933410729848
"547",2021-05-05,"2",10.21061141,0.170977,9.16,0.038,83,3.73405461329342,"LF","2021-05-05 LF",5.20756748466259
"548",2021-05-05,"4",10.43106996,0.170977,9.38,0.0308,80.8,3.63697898896068,"LF","2021-05-05 LF",5.20756748466259
"549",2021-05-05,"5",11.06305115,0.155504,9.56,0.0431,80.1,3.63697898896068,"LF","2021-05-05 LF",5.20756748466259
"550",2021-05-05,"6",11.54805996,0.130084,10.2,0.0327,74.4,3.2823557898676,"LF","2021-05-05 LF",5.20756748466259
"551",2021-05-05,"8",9.505144033,0.195292,7.88,0.157,108,5.02080191949987,"FM","2021-05-05 FM",6.72477064220181
"552",2021-05-05,"10",9.578630218,0.218501,7.9,0.143,108,4.77811285866802,"FM","2021-05-05 FM",6.72477064220181
"553",2021-05-05,"11",9.269988242,0.199713,7.8,0.132,113,4.87617905059599,"FM","2021-05-05 FM",6.72477064220181
"554",2021-05-05,"12",10.06363904,0.148873,8.51,0.142,80.7,4.12136654302916,"FM_Branch","2021-05-05 FM_Branch",5.16428761467888
"555",2021-05-05,"14",8.417548501,0.253868,6.84,0.12,160,5.73401058806696,"EF","2021-05-05 EF",1.5487819266055
"556",2021-05-05,"15",8.593915344,0.259394,6.85,0.129,159,5.90240707925641,"EF","2021-05-05 EF",1.5487819266055
"557",2021-05-05,"16",4.993092299,0.157714,3.7,0.08,84.2,4.94551878226224,"MB","2021-05-05 MB",0.422305912489089
"558",2021-05-05,"18",5.242945326,0.167661,3.96,0.0978,88.9,4.98712262126198,"MB","2021-05-05 MB",0.422305912489089
"559",2021-05-05,"19",5.448706643,0.178714,4.02,0.128,98.9,4.96632070176211,"MB","2021-05-05 MB",0.422305912489089
"560",2021-05-05,"20",5.301734274,0.18866,5.48,-0.00708,46.3,5.15650968004667,"MB","2021-05-05 MB",0.422305912489089
"561",2021-05-05,"22",6.16494,0.088541,5.74,-0.0189,50.5,2.65334536689523,"DE","2021-05-05 DE",0.688049560351719
"562",2021-05-05,"23",6.756760729,0.075376,5.85,-0.00527,49,2.64046798815721,"DE","2021-05-05 DE",0.688049560351719
"563",2021-05-05,"24",6.84494415,0.08477,6.67,0.00289,42.6,2.5721188240862,"DE","2021-05-05 DE",0.688049560351719
"564",2021-05-05,"25",7.37404468,0.070623,6.51,-0.0129,30.1,2.39876949492059,"DE","2021-05-05 DE",0.688049560351719
"565",2021-05-05,"40",8.388154027,0.2605,6.71,0.116,164,5.98165248687498,"EF","2021-05-05 EF",1.5487819266055
"566",2021-05-05,"41",9.887272193,0.156609,8.32,0.147,83.9,4.25806487117118,"FM_Branch","2021-05-05 FM_Branch",5.16428761467888
"567",2021-05-05,"42",10.25470312,0.159925,8.36,0.15,82.7,4.17881946355262,"FM_Branch","2021-05-05 FM_Branch",5.16428761467888
"568",2021-05-10,"0",4.155349794,NA,3.2,0.01938,7.43,NA,"BD","2021-05-10 BD",15.3933410729848
"569",2021-05-10,"2",10.01954733,NA,9.16,0.00404,49.5,NA,"LF","2021-05-10 LF",3.42024539877305
"570",2021-05-10,"5",11.09244562,NA,9.49,0.01081,51.6,NA,"LF","2021-05-10 LF",3.42024539877305
"571",2021-05-10,"8",9.887272193,NA,7.95,0.32418,224,NA,"FM","2021-05-10 FM",3.55963302752291
"572",2021-05-10,"11",9.534538507,NA,7.55,0.27918,217,NA,"FM","2021-05-10 FM",3.55963302752291
"573",2021-05-10,"14",7.388741917,NA,6.42,0.03878,127,NA,"EF","2021-05-10 EF",0.819819082568801
"574",2021-05-10,"16",5.095972957,NA,4.62,0.07688,80.5,NA,"MB","2021-05-10 MB",0.376834429484164
"575",2021-05-10,"19",5.669165197,NA,4.88,0.08708,82.9,NA,"MB","2021-05-10 MB",0.376834429484164
"576",2021-05-10,"22",7.22707231,NA,NA,NA,NA,NA,"DE","2021-05-10 DE",0.807953637090328
"577",2021-05-10,"24",7.506319812,NA,7.13,0.02168,61.9,NA,"DE","2021-05-10 DE",0.807953637090328
"578",2021-05-10,"42",10.25470312,NA,8.74,0.36618,247,NA,"FM_Branch","2021-05-10 FM_Branch",2.73362018348622
"579",2021-05-18,"0",4.478689006,0.046422,3.64,0.1056,5.51,3.36655403546232,"BD","2021-05-18 BD",2.14353186677322
"580",2021-05-18,"1",5.154761905,0.256478,3.56,0.1114,6.19,3.38537481977173,"BD","2021-05-18 BD",2.14353186677322
"581",2021-05-18,"2",6.257054674,0.017863,5.58,0.0396,4.78,2.33438260123051,"LF","2021-05-18 LF",0.319083416487932
"582",2021-05-18,"4",5.933715461,0.01665,5.63,0.0386,5.02,2.33636373642097,"LF","2021-05-18 LF",0.319083416487932
"583",2021-05-18,"5",6.021898883,0.01676,5.71,0.030872,5.02,2.28980705944506,"LF","2021-05-18 LF",0.319083416487932
"584",2021-05-18,"6",6.536302175,0.016319,6.03,0.03323,5.27,2.25315605842148,"LF","2021-05-18 LF",0.319083416487932
"585",2021-05-18,"8",4.831422693,0.014776,4.41,0.0406,4.31,2.22145789537405,"FM","2021-05-18 FM",0.136345997624619
"586",2021-05-18,"10",4.772633745,0.017201,4.44,0.0356,3.59,2.21551448980266,"FM","2021-05-18 FM",0.136345997624619
"587",2021-05-18,"11",4.757936508,0.01676,4.46,0.03608,5.28,2.21650505739789,"FM","2021-05-18 FM",0.136345997624619
"588",2021-05-18,"12",5.287037037,0.017532,4.73,0.03821,3.8,2.19372200270755,"FM_Branch","2021-05-18 FM_Branch",0.104706908875826
"589",2021-05-18,"14",4.684450323,0.014004,4.32,0.03729,3.79,2.35320338553991,"EF","2021-05-18 EF",0.0314018467129259
"590",2021-05-18,"15",4.713844797,0.015106,4.42,0.0514,3.38,2.43046765796802,"EF","2021-05-18 EF",0.0314018467129259
"591",2021-05-18,"16",3.640946502,0.025361,3.08,0.0463,10.8,3.12089327184477,"MB","2021-05-18 MB",0.157336715006927
"592",2021-05-18,"18",3.905496767,0.029661,3.34,0.0481,12.6,3.3536766567243,"MB","2021-05-18 MB",0.157336715006927
"593",2021-05-18,"19",4.052469136,0.030654,3.43,0.0566,11.3,3.52207314791376,"MB","2021-05-18 MB",0.157336715006927
"594",2021-05-18,"20",4.361111111,0.03308,3.65,0.0538,12.6,3.4893844172711,"MB","2021-05-18 MB",0.157336715006927
"595",2021-05-18,"22",5.198853616,0.029661,4.59,0.02624,17.9,1.87277810185236,"DE","2021-05-18 DE",0.488209432454037
"596",2021-05-18,"23",5.419312169,0.03319,4.89,0.03568,19.5,1.83513653323354,"DE","2021-05-18 DE",0.488209432454037
"597",2021-05-18,"24",5.522192828,0.032418,5.05,0.0851,21.1,1.77174020713869,"DE","2021-05-18 DE",0.488209432454037
"598",2021-05-18,"25",5.816137566,0.030323,5.52,0.02564,22.8,1.7657968015673,"DE","2021-05-18 DE",0.488209432454037
"599",2021-05-18,"40",4.537477954,0.015437,4.18,0.03127,4.17,2.31358068173063,"EF","2021-05-18 EF",0.0314018467129259
"600",2021-05-18,"41",4.978395062,0.016209,4.57,0.0417,4.24,2.08872183761295,"FM_Branch","2021-05-18 FM_Branch",0.104706908875826
"601",2021-05-18,"42",4.934303351,0.015989,4.64,0.03467,4.71,2.15310873130304,"FM_Branch","2021-05-18 FM_Branch",0.104706908875826
"602",2021-06-01,"0",3.273515579,0.039475,2.52,0.0552,3.73,3.14945772574389,"BD","2021-06-01 BD",1.04835284836808
"603",2021-06-01,"1",3.420487948,0.034072,2.5,0.00198,4.93,3.18383413763224,"BD","2021-06-01 BD",1.04835284836808
"604",2021-06-01,"2",3.978982951,0.016981,3.41,0.0216,6.67,2.29692271091293,"LF","2021-06-01 LF",0.137630543334189
"605",2021-06-01,"4",4.067166373,0.018525,3.5,0.0129,7.5,2.27335031418949,"LF","2021-06-01 LF",0.137630543334189
"606",2021-06-01,"5",4.3170194,0.02062,3.56,-0.0338,9.35,2.29594052771612,"LF","2021-06-01 LF",0.137630543334189
"607",2021-06-01,"6",4.669753086,0.019517,3.92,-0.0454,9.32,2.20950840639685,"LF","2021-06-01 LF",0.137630543334189
"608",2021-06-01,"8",2.891387419,0.014555,2.5,-0.0466,5.26,2.01012521744445,"FM","2021-06-01 FM",0.0667470459511042
"609",2021-06-01,"10",3.082451499,0.015658,2.52,-0.0366,5.75,2.14959523139145,"FM","2021-06-01 FM",0.0667470459511042
"610",2021-06-01,"11",3.023662551,0.015989,2.52,-0.0408,5.91,2.03173324777426,"FM","2021-06-01 FM",0.0667470459511042
"611",2021-06-01,"12",3.31760729,0.021061,2.84,-0.0778,8.2,1.96003387440714,"FM_Branch","2021-06-01 FM_Branch",0.0512583939381505
"612",2021-06-01,"14",2.979570841,0.015547,2.4,-0.0328,5.05,2.30969109247146,"EF","2021-06-01 EF",0.0153725121529988
"613",2021-06-01,"15",3.200029394,0.021171,2.53,-0.0841,7.07,2.34897842034385,"EF","2021-06-01 EF",0.0153725121529988
"614",2021-06-01,"16",1.524544386,0.022494,1.05,-0.047,12.3,2.34112095476937,"MB","2021-06-01 MB",0.0825016728513723
"615",2021-06-01,"18",1.877278072,0.02073,1.38,-0.0631,9.91,2.63577591381233,"MB","2021-06-01 MB",0.0825016728513723
"616",2021-06-01,"19",2.083039389,0.016099,1.6,-0.0116,4.69,2.59354203634951,"MB","2021-06-01 MB",0.0825016728513723
"617",2021-06-01,"20",2.465167549,0.019297,1.94,-0.0573,6.2,2.72711895111565,"MB","2021-06-01 MB",0.0825016728513723
"618",2021-06-01,"22",3.50867137,0.03308,2.98,-0.0355,28.1,1.46304917682135,"DE","2021-06-01 DE",0.320888888888889
"619",2021-06-01,"23",3.729129924,0.038814,3.31,-0.0654,31.6,1.50921178707141,"DE","2021-06-01 DE",0.320888888888889
"620",2021-06-01,"24",4.258230453,0.043445,3.56,-0.0618,36.7,1.46599572641178,"DE","2021-06-01 DE",0.320888888888889
"621",2021-06-01,"25",4.493386243,0.049289,3.86,-0.0492,42.6,1.52394453502356,"DE","2021-06-01 DE",0.320888888888889
"622",2021-06-01,"40",2.759112287,0.014004,2.18,-0.044,4.9,2.06709184285942,"EF","2021-06-01 EF",0.0153725121529988
"623",2021-06-01,"41",3.008965315,0.016209,2.56,-0.0564,6.09,1.89913851620493,"FM_Branch","2021-06-01 FM_Branch",0.0512583939381505
"624",2021-06-01,"42",2.979570841,0.01665,2.6,-0.0118,6.98,1.92369309612518,"FM_Branch","2021-06-01 FM_Branch",0.0512583939381505
"625",2021-06-09,"0",7.623897707,NA,6.71,0.14218,37.1,4.14048057132505,"BD","2021-06-09 BD",38.2766990291262
"626",2021-06-09,"2",9.255291005,NA,9.13,0.03298,90.7,2.87346424744032,"LF","2021-06-09 LF",0.841931248162998
"627",2021-06-09,"5",9.593327454,NA,9.02,0.03878,82.5,2.80667579005725,"LF","2021-06-09 LF",0.841931248162998
"628",2021-06-09,"8",8.520429159,NA,7.2,0.05438,150,4.83979500745368,"FM","2021-06-09 FM",1.11143809949067
"629",2021-06-09,"11",7.99132863,NA,7.13,0.02818,130,4.50094180455427,"FM","2021-06-09 FM",1.11143809949067
"630",2021-06-09,"14",7.344650206,NA,6.58,-0.00762,99.9,3.4883109286433,"EF","2021-06-09 EF",0.255975308693696
"631",2021-06-09,"16",6.374632569,NA,5.75,0.03098,77,3.67296136964355,"MB","2021-06-09 MB",0.153403504577344
"632",2021-06-09,"19",7.22707231,NA,6.42,0.02648,58.8,3.95975886311204,"MB","2021-06-09 MB",0.153403504577344
"633",2021-06-09,"22",5.948412698,NA,5.51,-0.00452,64.8,2.62104316586018,"DE","2021-06-09 DE",0.648081534772182
"634",2021-06-09,"24",6.521604938,NA,6.22,0.00108,65.5,2.46389385437061,"DE","2021-06-09 DE",0.648081534772182
"635",2021-06-09,"42",9.637419165,NA,8.3,0.04238,159,4.96256790705491,"FM_Branch","2021-06-09 FM_Branch",0.853528888503858
"636",2021-06-15,"0",8.770282187,0.153931,6.44,0.192,18.5,4.09235359468137,"BD","2021-06-15 BD",16.8716005732308
"637",2021-06-15,"1",8.388154027,0.147315,6.43,0.0931,14,3.98136689344185,"BD","2021-06-15 BD",16.8716005732308
"638",2021-06-15,"2",10.79850088,0.050281,9.31,-0.0657,38.6,1.97083788957205,"LF","2021-06-15 LF",0.382437450123824
"639",2021-06-15,"4",10.78380364,0.049509,9.35,-0.0284,39.3,2.00128556867316,"LF","2021-06-15 LF",0.382437450123824
"640",2021-06-15,"5",10.81319812,0.052597,9.4,-0.0574,40,2.02682233179021,"LF","2021-06-15 LF",0.382437450123824
"641",2021-06-15,"6",11.34229865,0.063623,9.53,-0.0244,40.6,1.98753500391782,"LF","2021-06-15 LF",0.382437450123824
"642",2021-06-15,"8",7.814961787,0.050281,6.83,-0.0501,38.4,2.44425019043441,"FM","2021-06-15 FM",0.191992759414621
"643",2021-06-15,"10",7.814961787,0.050061,6.84,-0.000765,38.1,2.49925244945576,"FM","2021-06-15 FM",0.191992759414621
"644",2021-06-15,"11",7.741475603,0.046642,6.84,-0.0377,37.7,2.46192948797699,"FM","2021-06-15 FM",0.191992759414621
"645",2021-06-15,"12",7.976631393,0.054251,7.03,-0.0417,39,2.59059548675908,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"646",2021-06-15,"14",7.153586126,0.051935,6.27,-0.0284,45.1,2.14173776581697,"EF","2021-06-15 EF",0.0442178524207813
"647",2021-06-15,"15",7.124191652,0.051935,6.41,-0.0464,43,2.2045974904128,"EF","2021-06-15 EF",0.0442178524207813
"648",2021-06-15,"16",4.846119929,0.059323,4.17,-0.0598,48.9,2.68390289045602,"MB","2021-06-15 MB",0.0960354413722826
"649",2021-06-15,"18",5.742651382,0.063954,4.79,-0.0536,48.2,2.89507227777014,"MB","2021-06-15 MB",0.0960354413722826
"650",2021-06-15,"19",6.110082305,0.056125,5.03,-0.0487,40,3.06793652040868,"MB","2021-06-15 MB",0.0960354413722826
"651",2021-06-15,"20",6.374632569,0.064175,5.94,0.0527,47.6,3.02275609335542,"MB","2021-06-15 MB",0.0960354413722826
"652",2021-06-15,"22",6.315843621,0.045209,5.51,-0.0555,40.1,1.39429635304466,"DE","2021-06-15 DE",0.320888888888889
"653",2021-06-15,"23",6.624485597,0.050722,5.96,-0.0298,42.6,1.43161931452343,"DE","2021-06-15 DE",0.320888888888889
"654",2021-06-15,"24",6.756760729,0.059102,6.12,-0.0475,48,1.45028079526282,"DE","2021-06-15 DE",0.320888888888889
"655",2021-06-15,"25",7.359347443,0.05811,6.6,-0.0699,51.2,1.41099346739043,"DE","2021-06-15 DE",0.320888888888889
"656",2021-06-15,"40",7.124191652,0.085235,6.02,-0.0196,43.5,2.20557967360961,"EF","2021-06-15 EF",0.0442178524207813
"657",2021-06-15,"41",7.932539683,0.051163,6.85,-0.0348,38.1,2.53853977732816,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"658",2021-06-15,"42",7.726778366,0.054471,6.84,-0.0379,38.6,2.503181182243,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"659",2021-06-29,"0",7.32707925,0.060523148,6.09,0.0166,4.76,4.27700403568162,"BD","2021-06-29 BD",1.18107612447504
"660",2021-06-29,"1",7.215065808,0.048703075,6.07,-0.014,4.29,4.22200177666027,"BD","2021-06-29 BD",1.18107612447504
"661",2021-06-29,"2",7.831139737,0.060304257,7.04,-0.0414,46.7,2.1947756584447,"LF","2021-06-29 LF",0.162836855108297
"662",2021-06-29,"4",7.453094371,0.0582248,7.1,-0.0441,47.8,2.19674002483832,"LF","2021-06-29 LF",0.162836855108297
"663",2021-06-29,"5",7.817138057,0.065229288,7.09,-0.0464,49.6,2.19379347524789,"LF","2021-06-29 LF",0.162836855108297
"664",2021-06-29,"6",7.649117894,0.063478166,7.21,-0.0799,48.8,2.20263312401918,"LF","2021-06-29 LF",0.162836855108297
"665",2021-06-29,"8",5.688882666,0.038634125,5.46,-0.0545,32.6,2.03959071334874,"FM","2021-06-29 FM",0.0763126419753062
"666",2021-06-29,"10",6.038924671,0.041808033,5.44,-0.0402,32.9,2.06414529326899,"FM","2021-06-29 FM",0.0763126419753062
"667",2021-06-29,"11",5.800896108,0.040385247,5.48,-0.0672,32.7,2.03664416375831,"FM","2021-06-29 FM",0.0763126419753062
"668",2021-06-29,"12",6.458975077,0.042793039,5.79,-0.0664,30.9,2.04351944613598,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"669",2021-06-29,"14",5.436852422,0.054722557,4.88,-0.0656,46.8,2.28513651255121,"EF","2021-06-29 EF",0.0175755645733328
"670",2021-06-29,"15",5.646877625,0.054941447,5,-0.0696,45.2,2.29201179492888,"EF","2021-06-29 EF",0.0175755645733328
"671",2021-06-29,"16",3.18258191,0.063697056,2.75,-0.0749,55.6,2.55229034208349,"MB","2021-06-29 MB",0.0804392398070395
"672",2021-06-29,"18",3.938672641,0.078691036,3.53,-0.0624,63.6,2.89900101055738,"MB","2021-06-29 MB",0.0804392398070395
"673",2021-06-29,"19",5.534864184,0.124001313,3.85,-0.0144,71.5,3.82225321555865,"MB","2021-06-29 MB",0.0804392398070395
"674",2021-06-29,"20",4.680761691,0.075188793,3.97,-0.0114,52.1,3.08365145155763,"MB","2021-06-29 MB",0.0804392398070395
"675",2021-06-29,"22",5.29683562,0.04859363,4.83,-0.0584,45.4,1.40117163542233,"DE","2021-06-29 DE",0.320888888888889
"676",2021-06-29,"23",5.702884346,0.060413703,5.18,-0.07,52,1.50528305428417,"DE","2021-06-29 DE",0.320888888888889
"677",2021-06-29,"24",5.828899468,0.062055379,5.28,-0.00139,57.2,1.48662157354479,"DE","2021-06-29 DE",0.320888888888889
"678",2021-06-29,"25",6.066928031,0.068731531,5.57,-0.0842,60.8,1.45715607764049,"DE","2021-06-29 DE",0.320888888888889
"679",2021-06-29,"40",5.086810417,0.05351866,4.7,-0.0288,44.7,2.21245495598728,"EF","2021-06-29 EF",0.0175755645733328
"680",2021-06-29,"41",6.010921311,0.037758564,5.62,-0.0555,30.1,2.02387578219978,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"681",2021-06-29,"42",6.388966676,0.040494692,5.66,-0.0505,30.4,2.0356619805615,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"682",2021-07-13,"0",5.870904509,0.055488672,5.37,0.208,4.82,4.018689855,"BD","2021-07-13 BD",1.1103698308683
"683",2021-07-13,"1",6.094931392,0.050235307,5.34,0.179,2.88,3.907703154,"BD","2021-07-13 BD",1.1103698308683
"684",2021-07-13,"2",3.126575189,0.060851483,3.05,0.0601,48.9,2.756584447,"LF","2021-07-13 LF",0.110459671709301
"685",2021-07-13,"4",3.308597032,0.061727044,3.09,0.0561,51.2,2.784085577,"LF","2021-07-13 LF",0.110459671709301
"686",2021-07-13,"5",3.448613834,0.06763708,3.15,0.054,52.2,2.738905149,"LF","2021-07-13 LF",0.110459671709301
"687",2021-07-13,"6",3.630635676,0.066761519,3.52,0.0521,53.7,2.783103393,"LF","2021-07-13 LF",0.110459671709301
"688",2021-07-13,"8",3.392607113,0.033709095,3.26,0.0453,24.5,2.30576236,"FM","2021-07-13 FM",0.286931460663542
"689",2021-07-13,"10",3.406608793,0.034694101,3.23,0.0447,25.4,2.309760937,"FM","2021-07-13 FM",0.286931460663542
"690",2021-07-13,"11",3.392607113,0.034146875,3.26,0.0559,26.2,2.311725303,"FM","2021-07-13 FM",0.286931460663542
"691",2021-07-13,"12",3.518622235,0.034365766,3.43,0.0556,20,2.232168464,"FM_Branch","2021-07-13 FM_Branch",0.220349015216567
